  File "get_data.py", line 25
    da={}
        ^
TabError: inconsistent use of tabs and spaces in indentation
第1786组失败	当前进度1786/1806	 成功: 629 	 失败: 1156
第1787组失败	当前进度1787/1806	 成功: 629 	 失败: 1157
第1788组失败	当前进度1788/1806	 成功: 629 	 失败: 1158
第1789组失败	当前进度1789/1806	 成功: 629 	 失败: 1159
第1790组失败	当前进度1790/1806	 成功: 629 	 失败: 1160
第1791组失败	当前进度1791/1806	 成功: 629 	 失败: 1161
第1792组失败	当前进度1792/1806	 成功: 629 	 失败: 1162
第1793组失败	当前进度1793/1806	 成功: 629 	 失败: 1163
第1794组失败	当前进度1794/1806	 成功: 629 	 失败: 1164
第1795组失败	当前进度1795/1806	 成功: 629 	 失败: 1165
第1796组失败	当前进度1796/1806	 成功: 629 	 失败: 1166
第1797组失败	当前进度1797/1806	 成功: 629 	 失败: 1167
第1798组失败	当前进度1798/1806	 成功: 629 	 失败: 1168
第1799组失败	当前进度1799/1806	 成功: 629 	 失败: 1169
第1800组失败	当前进度1800/1806	 成功: 629 	 失败: 1170
第1801组失败	当前进度1801/1806	 成功: 629 	 失败: 1171
第1802组失败	当前进度1802/1806	 成功: 629 	 失败: 1172
第1803组失败	当前进度1803/1806	 成功: 629 	 失败: 1173
第1804组失败	当前进度1804/1806	 成功: 629 	 失败: 1174
第1805组失败	当前进度1805/1806	 成功: 629 	 失败: 1175
第1806组失败	当前进度1806/1806	 成功: 629 	 失败: 1176
输入要执行的文件号：Traceback (most recent call last):
  File "/usr/work/igem-tjusx/find-better.py", line 5, in <module>
    f_n=input('输入要执行的文件号：')
OSError: [Errno 9] Bad file descriptor
